date,Open,High,Low,Close,Volume
2025-08-04,309.08,312.1186,303.0001,309.26,78683905.0
2025-08-01,306.205,309.31,297.82,302.63,89121446.0
2025-07-31,319.605,321.37,306.1,308.27,85270919.0
2025-07-30,322.18,324.4499,311.6164,319.04,83931942.0
2025-07-29,325.55,326.25,318.25,321.2,87358861.0
2025-07-28,318.45,330.49,315.69,325.59,112673755.0
2025-07-25,308.74,323.63,308.01,316.06,148227027.0
2025-07-24,310.0,310.15,300.41,305.3,156966023.0
2025-07-23,330.9,336.2,328.67,332.56,92553756.0
2025-07-22,329.74,335.4098,321.55,332.11,77370371.0
2025-07-21,334.4,338.0,326.88,328.49,75768797.0
2025-07-18,321.66,330.9,321.42,329.65,94254993.0
2025-07-17,323.15,324.34,317.0601,319.41,73922870.0
2025-07-16,312.8,323.5,312.62,321.67,97284786.0
2025-07-15,319.675,321.2,310.5,310.78,77556346.0
2025-07-14,317.73,322.5986,312.67,316.9,78043430.0
2025-07-11,307.89,314.09,305.65,313.51,79236442.0
2025-07-10,300.05,310.48,300.0,309.87,104365271.0
2025-07-09,297.55,300.15,293.55,295.88,75586771.0
2025-07-08,297.0,304.0499,294.35,297.81,103246742.0
2025-07-07,291.37,296.15,288.7701,293.94,131177949.0
2025-07-03,317.99,318.45,312.76,315.35,58042302.0
2025-07-02,312.63,316.832,303.82,315.65,119483730.0
2025-07-01,298.46,305.89,293.21,300.71,145085665.0
2025-06-30,319.9,325.5799,316.6,317.66,76695081.0
2025-06-27,324.51,329.3393,317.495,323.63,89067049.0
2025-06-26,324.61,331.05,323.61,325.78,80440907.0
2025-06-25,342.7,343.0,320.4,327.55,119845050.0
2025-06-24,356.17,356.26,340.44,340.47,114736245.0
2025-06-23,327.54,357.54,327.48,348.68,190716815.0
2025-06-20,327.95,332.36,317.78,322.16,108688008.0
2025-06-18,317.31,329.32,315.45,322.05,95137686.0
2025-06-17,326.09,327.26,314.74,316.35,88282669.0
2025-06-16,331.29,332.05,326.41,329.13,83925858.0
2025-06-13,313.97,332.99,313.3,325.31,128964279.0
2025-06-12,323.075,332.56,316.86,319.11,105127536.0
2025-06-11,334.395,335.5,322.5,326.43,122611360.0
2025-06-10,314.94,327.83,310.667,326.09,151256520.0
2025-06-09,285.955,309.83,281.85,308.58,140908876.0
2025-06-06,298.83,305.5,291.14,295.14,164747685.0
2025-06-05,322.49,324.5499,273.21,284.7,292818655.0
2025-06-04,345.095,345.6,327.3308,332.05,98912075.0
2025-06-03,346.595,355.4,343.04,344.27,99324544.0
2025-06-02,343.5,348.02,333.33,342.69,81873829.0
2025-05-30,355.52,363.68,345.29,346.46,123474938.0
2025-05-29,365.29,367.71,356.0,358.43,88545666.0
2025-05-28,364.84,365.0,355.91,356.9,91404309.0
2025-05-27,347.35,363.79,347.32,362.89,120146414.0
2025-05-23,337.92,343.18,333.21,339.34,84654818.0
2025-05-22,331.9,347.27,331.39,341.04,97113416.0
2025-05-21,344.43,347.35,332.2,334.62,102354844.0
2025-05-20,347.87,354.9899,341.63,343.82,131715548.0
2025-05-19,336.3,343.0,333.37,342.09,88869853.0
2025-05-16,346.24,351.62,342.33,349.98,95895665.0
2025-05-15,340.34,346.1393,334.7153,342.82,97882596.0
2025-05-14,342.5,350.0,337.0,347.68,136997264.0
2025-05-13,320.0,337.5894,316.8,334.07,136992574.0
2025-05-12,321.99,322.21,311.5,318.38,112826661.0
2025-05-09,290.21,307.04,290.0,298.26,132387835.0
2025-05-08,279.63,289.8,279.41,284.82,97539448.0
2025-05-07,276.88,277.92,271.0,276.22,71882408.0
2025-05-06,273.105,277.73,271.35,275.35,76715792.0
2025-05-05,284.57,284.849,274.4,280.26,94618882.0
2025-05-02,284.9,294.78,279.81,287.21,114454683.0
2025-05-01,280.01,290.8688,279.81,280.52,99658974.0
2025-04-30,279.9,284.45,270.78,282.16,128961057.0
2025-04-29,285.5,293.32,279.4695,292.03,108906553.0
2025-04-28,288.98,294.86,272.42,285.88,151731771.0
2025-04-25,261.69,286.85,259.63,284.95,167560688.0
2025-04-24,250.5,259.54,249.2,259.51,94464195.0
2025-04-23,254.86,259.4499,244.43,250.74,150381903.0
2025-04-22,230.96,242.79,229.8501,237.97,120858452.0
2025-04-21,230.26,232.21,222.79,227.5,97768007.0
2025-04-17,243.47,244.34,237.6833,241.37,83404775.0
2025-04-16,247.61,251.97,233.89,241.55,112378737.0
2025-04-15,249.91,258.75,247.54,254.11,79594318.0
2025-04-14,258.36,261.8,245.93,252.35,100135241.0
2025-04-11,251.84,257.74,241.3629,252.31,128948085.0
2025-04-10,260.0,262.49,239.33,252.4,181722604.0
2025-04-09,224.69,274.69,223.88,272.2,219433373.0
2025-04-08,245.0,250.44,217.8,221.86,171603472.0
2025-04-07,223.78,252.0,214.25,233.29,183453776.0
2025-04-04,255.38,261.0,236.0,239.43,181229353.0
2025-04-03,265.29,276.3,261.51,267.28,136174291.0
2025-04-02,254.6,284.99,251.27,282.76,212787817.0
2025-04-01,263.8,277.45,259.25,268.46,146486911.0
2025-03-31,249.31,260.56,243.3601,259.16,134008936.0
2025-03-28,275.575,276.1,260.57,263.55,123809389.0
2025-03-27,272.48,291.85,271.8216,273.13,162572146.0
2025-03-26,282.66,284.9,266.51,272.06,156254441.0
2025-03-25,283.6,288.2,271.28,288.14,150361538.0
2025-03-24,258.075,278.64,256.33,278.39,169079865.0
2025-03-21,234.985,249.52,234.55,248.71,132728684.0
2025-03-20,233.345,238.0,230.0501,236.26,99028270.0
2025-03-19,231.61,241.41,229.201,235.86,111993753.0
2025-03-18,228.155,230.1,222.28,225.31,111477636.0
2025-03-17,245.055,245.4,232.8,238.01,111900565.0
2025-03-14,247.31,251.58,240.73,249.98,100242264.0
2025-03-13,248.125,248.29,232.6,240.68,114813525.0
2025-03-12,247.22,251.84,241.1,248.09,142215681.0
2025-03-11,225.305,237.0649,217.02,230.58,174896415.0
2025-03-10,252.54,253.37,220.0,222.15,185037825.0
2025-03-07,259.32,266.2499,250.73,262.67,102369640.0
2025-03-06,272.06,272.65,260.02,263.45,98451566.0
2025-03-05,272.92,279.55,267.71,279.1,94042913.0
2025-03-04,270.93,284.35,261.8401,272.04,126706623.0
2025-03-03,300.34,303.94,277.3,284.65,115551414.0
2025-02-28,279.5,293.88,273.6,292.98,115696968.0
2025-02-27,291.16,297.23,280.88,281.95,101748197.0
2025-02-26,303.715,309.0,288.04,290.8,100118276.0
2025-02-25,327.025,328.89,297.2512,302.8,134228777.0
2025-02-24,338.14,342.3973,324.7,330.53,76052321.0
2025-02-21,353.44,354.98,334.42,337.8,74058648.0
2025-02-20,361.51,362.3,348.0,354.4,45965354.0
2025-02-19,354.0,367.34,353.67,360.56,67094374.0
2025-02-18,355.01,359.1,350.02,354.11,51631702.0
2025-02-14,360.62,362.0,347.5,355.84,68277279.0
2025-02-13,345.0,358.69,342.85,355.94,89441519.0
2025-02-12,329.94,346.4,329.12,336.51,105382729.0
2025-02-11,345.8,349.37,325.1,328.5,118543400.0
2025-02-10,356.21,362.7,350.51,350.73,77514903.0
2025-02-07,370.19,380.5459,360.34,361.62,70298258.0
2025-02-06,373.03,375.4,363.18,374.32,77918230.0
2025-02-05,387.51,388.39,375.53,378.17,57614721.0
2025-02-04,382.63,394.0,381.4,392.21,57072235.0
2025-02-03,386.68,389.17,374.36,383.68,93732122.0
2025-01-31,401.53,419.99,401.34,404.6,83568219.0
2025-01-30,410.78,412.5,384.41,400.28,98092879.0
2025-01-29,395.21,398.5899,384.48,389.1,68033648.0
2025-01-28,396.91,400.59,386.5,398.09,48910676.0
2025-01-27,394.8,406.69,389.0,397.15,58125510.0
2025-01-24,414.45,418.88,405.78,406.58,56427149.0
2025-01-23,416.06,420.73,408.95,412.38,50690592.0
2025-01-22,416.81,428.0,414.59,415.11,60963342.0
2025-01-21,432.64,433.2,406.31,424.07,87320894.0
2025-01-17,421.5,439.74,419.75,426.5,94991429.0
2025-01-16,423.49,424.0,409.13,413.82,68335151.0
2025-01-15,409.9,429.8,405.661,428.22,81375460.0
2025-01-14,414.34,422.64,394.54,396.36,84565022.0
2025-01-13,383.21,403.79,380.07,403.31,67580494.0
2025-01-10,391.4,399.28,377.29,394.74,62287333.0
2025-01-08,392.95,402.4999,387.4,394.94,73038805.0
2025-01-07,405.83,414.33,390.0,394.36,75699525.0
2025-01-06,423.2,426.43,401.7,411.05,85516534.0
2025-01-03,381.48,411.8799,379.45,410.44,95423329.0
2025-01-02,390.1,392.7299,373.04,379.28,109710749.0
2024-12-31,423.79,427.93,402.54,403.84,76825121.0
2024-12-30,419.4,427.0,415.75,417.41,64941012.0
2024-12-27,449.52,450.0,426.5,431.66,82666821.0
2024-12-26,465.16,465.3299,451.02,454.13,76651210.0
2024-12-24,435.9,462.78,435.14,462.28,59551750.0
2024-12-23,431.0,434.51,415.4112,430.6,72698055.0
2024-12-20,425.505,447.08,417.64,421.06,132216176.0
2024-12-19,451.88,456.36,420.02,436.17,118566146.0
2024-12-18,466.495,488.5399,427.01,440.13,149340788.0
2024-12-17,475.9,483.99,457.5101,479.86,131222978.0
2024-12-16,441.09,463.19,436.15,463.02,114083811.0
2024-12-13,420.0,436.3,415.71,436.23,89000158.0
2024-12-12,424.84,429.3,415.0,418.1,87752225.0
2024-12-11,409.7,424.88,402.38,424.77,104287559.0
2024-12-10,392.68,409.73,390.85,400.99,97563578.0
2024-12-09,397.61,404.8,378.01,389.79,96359173.0
